userId	geneSymbol	geneName	entrezgene	gLink
CG42235	CG42235	NA	43136	https://www.ncbi.nlm.nih.gov/gene/?term=43136
CG14546	CG14546	NA	43142	https://www.ncbi.nlm.nih.gov/gene/?term=43142
CCAP-R	CCAP-R	Crustacean cardioactive peptide receptor	2768688	https://www.ncbi.nlm.nih.gov/gene/?term=2768688
CG14540	CG14540	NA	43145	https://www.ncbi.nlm.nih.gov/gene/?term=43145
boss	boss	bride of sevenless	43146	https://www.ncbi.nlm.nih.gov/gene/?term=43146
E(spl)mdelta-HLH	E(spl)mdelta-HLH	Enhancer of split mdelta, helix-loop-helix	43150	https://www.ncbi.nlm.nih.gov/gene/?term=43150
E(spl)mgamma-HLH	E(spl)mgamma-HLH	Enhancer of split mgamma, helix-loop-helix	43151	https://www.ncbi.nlm.nih.gov/gene/?term=43151
CR45037	CR45037	NA	19836099	https://www.ncbi.nlm.nih.gov/gene/?term=19836099
CR43643	CR43643	NA	14462521	https://www.ncbi.nlm.nih.gov/gene/?term=14462521
CR43644	CR43644	NA	14462522	https://www.ncbi.nlm.nih.gov/gene/?term=14462522
E(spl)m3-HLH	E(spl)m3-HLH	Enhancer of split m3, helix-loop-helix	43156	https://www.ncbi.nlm.nih.gov/gene/?term=43156
E(spl)m4-BFM	E(spl)m4-BFM	Enhancer of split m4, Bearded family member	43157	https://www.ncbi.nlm.nih.gov/gene/?term=43157
E(spl)m5-HLH	E(spl)m5-HLH	Enhancer of split m5, helix-loop-helix	43158	https://www.ncbi.nlm.nih.gov/gene/?term=43158
E(spl)m7-HLH	E(spl)m7-HLH	Enhancer of split m7, helix-loop-helix	43160	https://www.ncbi.nlm.nih.gov/gene/?term=43160
E(spl)m8-HLH	E(spl)m8-HLH	Enhancer of split m8, helix-loop-helix	43161	https://www.ncbi.nlm.nih.gov/gene/?term=43161
CG14551	CG14551	NA	43171	https://www.ncbi.nlm.nih.gov/gene/?term=43171
CR44950	CR44950	NA	19835209	https://www.ncbi.nlm.nih.gov/gene/?term=19835209
CG6142	CG6142	NA	43178	https://www.ncbi.nlm.nih.gov/gene/?term=43178
CG34129	CG34129	NA	43181	https://www.ncbi.nlm.nih.gov/gene/?term=43181
CR44320	CR44320	NA	19834920	https://www.ncbi.nlm.nih.gov/gene/?term=19834920
CG6154	CG6154	NA	43184	https://www.ncbi.nlm.nih.gov/gene/?term=43184
CR42765	CR42765	NA	19835759	https://www.ncbi.nlm.nih.gov/gene/?term=19835759
ppk15	ppk15	pickpocket 15	43188	https://www.ncbi.nlm.nih.gov/gene/?term=43188
CG5432	CG5432	NA	43189	https://www.ncbi.nlm.nih.gov/gene/?term=43189
CR31084	CR31084	NA	10178907	https://www.ncbi.nlm.nih.gov/gene/?term=10178907
tx	tx	taxi	43190	https://www.ncbi.nlm.nih.gov/gene/?term=43190
Hex-t1	Hex-t1	Hex-t1	117364	https://www.ncbi.nlm.nih.gov/gene/?term=117364
Hex-t2	Hex-t2	Hex-t2	43191	https://www.ncbi.nlm.nih.gov/gene/?term=43191
CG14238	CG14238	NA	43195	https://www.ncbi.nlm.nih.gov/gene/?term=43195
CR45226	CR45226	NA	19836203	https://www.ncbi.nlm.nih.gov/gene/?term=19836203
CR44951	CR44951	NA	19835670	https://www.ncbi.nlm.nih.gov/gene/?term=19835670
TwdlM	TwdlM	TweedleM	43200	https://www.ncbi.nlm.nih.gov/gene/?term=43200
TwdlP	TwdlP	TweedleP	43201	https://www.ncbi.nlm.nih.gov/gene/?term=43201
TwdlL	TwdlL	TweedleL	43203	https://www.ncbi.nlm.nih.gov/gene/?term=43203
TwdlK	TwdlK	TweedleK	43205	https://www.ncbi.nlm.nih.gov/gene/?term=43205
TwdlJ	TwdlJ	TweedleJ	43206	https://www.ncbi.nlm.nih.gov/gene/?term=43206
TwdlN	TwdlN	TweedleN	43207	https://www.ncbi.nlm.nih.gov/gene/?term=43207
TwdlR	TwdlR	TweedleR	318586	https://www.ncbi.nlm.nih.gov/gene/?term=318586
TwdlS	TwdlS	TweedleS	43209	https://www.ncbi.nlm.nih.gov/gene/?term=43209
beat-VII	beat-VII	beat-VII	43213	https://www.ncbi.nlm.nih.gov/gene/?term=43213
Tb	Tb	Tubby	43212	https://www.ncbi.nlm.nih.gov/gene/?term=43212
TwdlQ	TwdlQ	TweedleQ	43214	https://www.ncbi.nlm.nih.gov/gene/?term=43214
CG14244	CG14244	NA	50080	https://www.ncbi.nlm.nih.gov/gene/?term=50080
CR45562	CR45562	NA	19835247	https://www.ncbi.nlm.nih.gov/gene/?term=19835247
CR45563	CR45563	NA	19835705	https://www.ncbi.nlm.nih.gov/gene/?term=19835705
CG42789	CG42789	NA	10178793	https://www.ncbi.nlm.nih.gov/gene/?term=10178793
ms(3)K81	ms(3)K81	male sterile (3) K81	43232	https://www.ncbi.nlm.nih.gov/gene/?term=43232
ro	ro	rough	43234	https://www.ncbi.nlm.nih.gov/gene/?term=43234
Gr97a	Gr97a	Gustatory receptor 97a	117338	https://www.ncbi.nlm.nih.gov/gene/?term=117338
CG31076	CG31076	NA	318582	https://www.ncbi.nlm.nih.gov/gene/?term=318582
TwdlC	TwdlC	TweedleC	43245	https://www.ncbi.nlm.nih.gov/gene/?term=43245
RYa-R	RYa-R	RYamide receptor	43253	https://www.ncbi.nlm.nih.gov/gene/?term=43253
CG17191	CG17191	NA	43249	https://www.ncbi.nlm.nih.gov/gene/?term=43249
CG6271	CG6271	NA	43252	https://www.ncbi.nlm.nih.gov/gene/?term=43252
Nep5	Nep5	Neprilysin 5	43255	https://www.ncbi.nlm.nih.gov/gene/?term=43255
CG43935	CG43935	NA	14462523	https://www.ncbi.nlm.nih.gov/gene/?term=14462523
CG14257	CG14257	NA	43257	https://www.ncbi.nlm.nih.gov/gene/?term=43257
Cpr97Ea	Cpr97Ea	Cuticular protein 97Ea	43258	https://www.ncbi.nlm.nih.gov/gene/?term=43258
eater	eater	eater	43262	https://www.ncbi.nlm.nih.gov/gene/?term=43262
CR45209	CR45209	NA	19835063	https://www.ncbi.nlm.nih.gov/gene/?term=19835063
CG5882	CG5882	NA	43269	https://www.ncbi.nlm.nih.gov/gene/?term=43269
CG6059	CG6059	NA	43270	https://www.ncbi.nlm.nih.gov/gene/?term=43270
ppk31	ppk31	pickpocket 31	318575	https://www.ncbi.nlm.nih.gov/gene/?term=318575
Ser	Ser	Serrate	43275	https://www.ncbi.nlm.nih.gov/gene/?term=43275
CG42814	CG42814	NA	10178958	https://www.ncbi.nlm.nih.gov/gene/?term=10178958
CG17991	CG17991	NA	43279	https://www.ncbi.nlm.nih.gov/gene/?term=43279
CG5984	CG5984	NA	43281	https://www.ncbi.nlm.nih.gov/gene/?term=43281
CG5987	CG5987	NA	43282	https://www.ncbi.nlm.nih.gov/gene/?term=43282
CR44049	CR44049	NA	14462524	https://www.ncbi.nlm.nih.gov/gene/?term=14462524
CG14262	CG14262	NA	43286	https://www.ncbi.nlm.nih.gov/gene/?term=43286
CG14260	CG14260	NA	43287	https://www.ncbi.nlm.nih.gov/gene/?term=43287
CG3339	CG3339	NA	43295	https://www.ncbi.nlm.nih.gov/gene/?term=43295
CR44287	CR44287	NA	19836052	https://www.ncbi.nlm.nih.gov/gene/?term=19836052
CG3330	CG3330	NA	43296	https://www.ncbi.nlm.nih.gov/gene/?term=43296
CG42534	CG42534	NA	43298	https://www.ncbi.nlm.nih.gov/gene/?term=43298
CR43476	CR43476	NA	12798274	https://www.ncbi.nlm.nih.gov/gene/?term=12798274
side	side	sidestep	43300	https://www.ncbi.nlm.nih.gov/gene/?term=43300
Cyp6a18	Cyp6a18	Cyp6a18	43304	https://www.ncbi.nlm.nih.gov/gene/?term=43304
Gr98a	Gr98a	Gustatory receptor 98a	43305	https://www.ncbi.nlm.nih.gov/gene/?term=43305
CG13972	CG13972	NA	43307	https://www.ncbi.nlm.nih.gov/gene/?term=43307
CG12885	CG12885	NA	43308	https://www.ncbi.nlm.nih.gov/gene/?term=43308
Gr98b	Gr98b	Gustatory receptor 98b	117327	https://www.ncbi.nlm.nih.gov/gene/?term=117327
Gr98c	Gr98c	Gustatory receptor 98c	117336	https://www.ncbi.nlm.nih.gov/gene/?term=117336
CG5639	CG5639	NA	43314	https://www.ncbi.nlm.nih.gov/gene/?term=43314
Tusp	Tusp	tusp	43317	https://www.ncbi.nlm.nih.gov/gene/?term=43317
unc80	unc80	uncoordinated 80	43324	https://www.ncbi.nlm.nih.gov/gene/?term=43324
CG31055	CG31055	NA	318574	https://www.ncbi.nlm.nih.gov/gene/?term=318574
CG34353	CG34353	NA	5740590	https://www.ncbi.nlm.nih.gov/gene/?term=5740590
Or98a	Or98a	Odorant receptor 98a	43341	https://www.ncbi.nlm.nih.gov/gene/?term=43341
mil	mil	milkah	43343	https://www.ncbi.nlm.nih.gov/gene/?term=43343
CG4815	CG4815	NA	43360	https://www.ncbi.nlm.nih.gov/gene/?term=43360
CG34354	CG34354	NA	5740528	https://www.ncbi.nlm.nih.gov/gene/?term=5740528
CR45041	CR45041	NA	19836000	https://www.ncbi.nlm.nih.gov/gene/?term=19836000
CG43124	CG43124	NA	12798282	https://www.ncbi.nlm.nih.gov/gene/?term=12798282
CG34436	CG34436	NA	5740743	https://www.ncbi.nlm.nih.gov/gene/?term=5740743
CG34437	CG34437	NA	5740179	https://www.ncbi.nlm.nih.gov/gene/?term=5740179
Mst98Ca	Mst98Ca	Male-specific RNA 98Ca	47854	https://www.ncbi.nlm.nih.gov/gene/?term=47854
Mst98Cb	Mst98Cb	Male-specific RNA 98Cb	43367	https://www.ncbi.nlm.nih.gov/gene/?term=43367
CG12516	CG12516	NA	43370	https://www.ncbi.nlm.nih.gov/gene/?term=43370
Or98b	Or98b	Odorant receptor 98b	43375	https://www.ncbi.nlm.nih.gov/gene/?term=43375
beat-VI	beat-VI	beat-VI	43377	https://www.ncbi.nlm.nih.gov/gene/?term=43377
CG1894	CG1894	NA	43378	https://www.ncbi.nlm.nih.gov/gene/?term=43378
Dhc98D	Dhc98D	Dynein heavy chain at 89D	43379	https://www.ncbi.nlm.nih.gov/gene/?term=43379
MRE23	MRE23	mRNA-like ncRNA in embryogenesis 23	12798284	https://www.ncbi.nlm.nih.gov/gene/?term=12798284
snoRNA:Psi28S-3405a	snoRNA:Psi28S-3405a	NA	5740289	https://www.ncbi.nlm.nih.gov/gene/?term=5740289
CG9988	CG9988	NA	43388	https://www.ncbi.nlm.nih.gov/gene/?term=43388
CG14062	CG14062	NA	43389	https://www.ncbi.nlm.nih.gov/gene/?term=43389
AstA-R2	AstA-R2	Allatostatin A receptor 2	43393	https://www.ncbi.nlm.nih.gov/gene/?term=43393
CG10000	CG10000	NA	43394	https://www.ncbi.nlm.nih.gov/gene/?term=43394
CG9997	CG9997	NA	43395	https://www.ncbi.nlm.nih.gov/gene/?term=43395
aqrs	aqrs	aquarius	43396	https://www.ncbi.nlm.nih.gov/gene/?term=43396
CG34295	CG34295	NA	5740413	https://www.ncbi.nlm.nih.gov/gene/?term=5740413
intr	intr	intrepid	43397	https://www.ncbi.nlm.nih.gov/gene/?term=43397
CG33203	CG33203	NA	43414	https://www.ncbi.nlm.nih.gov/gene/?term=43414
CG14529	CG14529	NA	43408	https://www.ncbi.nlm.nih.gov/gene/?term=43408
CG14523	CG14523	NA	43411	https://www.ncbi.nlm.nih.gov/gene/?term=43411
CG14527	CG14527	NA	43412	https://www.ncbi.nlm.nih.gov/gene/?term=43412
CG11828	CG11828	NA	43416	https://www.ncbi.nlm.nih.gov/gene/?term=43416
CR45669	CR45669	NA	19834918	https://www.ncbi.nlm.nih.gov/gene/?term=19834918
CR45567	CR45567	NA	19835612	https://www.ncbi.nlm.nih.gov/gene/?term=19835612
CG14518	CG14518	NA	43421	https://www.ncbi.nlm.nih.gov/gene/?term=43421
CR45044	CR45044	NA	19835248	https://www.ncbi.nlm.nih.gov/gene/?term=19835248
CG11843	CG11843	NA	43432	https://www.ncbi.nlm.nih.gov/gene/?term=43432
CG11898	CG11898	NA	43451	https://www.ncbi.nlm.nih.gov/gene/?term=43451
CG14507	CG14507	NA	43461	https://www.ncbi.nlm.nih.gov/gene/?term=43461
CG11951	CG11951	NA	43463	https://www.ncbi.nlm.nih.gov/gene/?term=43463
CG14506	CG14506	NA	43467	https://www.ncbi.nlm.nih.gov/gene/?term=43467
CR45547	CR45547	NA	19835475	https://www.ncbi.nlm.nih.gov/gene/?term=19835475
Diedel	Diedel	diedel	43474	https://www.ncbi.nlm.nih.gov/gene/?term=43474
CG2010	CG2010	NA	43475	https://www.ncbi.nlm.nih.gov/gene/?term=43475
CR43613	CR43613	NA	12798296	https://www.ncbi.nlm.nih.gov/gene/?term=12798296
CG7568	CG7568	NA	43482	https://www.ncbi.nlm.nih.gov/gene/?term=43482
Diedel2	Diedel2	Diedel 2	12798297	https://www.ncbi.nlm.nih.gov/gene/?term=12798297
Dop1R2	Dop1R2	Dopamine 1-like receptor 2	43484	https://www.ncbi.nlm.nih.gov/gene/?term=43484
ppk20	ppk20	pickpocket 20	43486	https://www.ncbi.nlm.nih.gov/gene/?term=43486
ppk30	ppk30	pickpocket 30	43487	https://www.ncbi.nlm.nih.gov/gene/?term=43487
ppk19	ppk19	pickpocket 19	43489	https://www.ncbi.nlm.nih.gov/gene/?term=43489
CG7582	CG7582	NA	43492	https://www.ncbi.nlm.nih.gov/gene/?term=43492
dmrt99B	dmrt99B	doublesex-Mab related 99B	43495	https://www.ncbi.nlm.nih.gov/gene/?term=43495
Dup99B	Dup99B	Ductus ejaculatorius peptide 99B	2768691	https://www.ncbi.nlm.nih.gov/gene/?term=2768691
CG34296	CG34296	NA	5740662	https://www.ncbi.nlm.nih.gov/gene/?term=5740662
CG1969	CG1969	NA	43504	https://www.ncbi.nlm.nih.gov/gene/?term=43504
sro	sro	shroud	43512	https://www.ncbi.nlm.nih.gov/gene/?term=43512
neo	neo	neyo	43523	https://www.ncbi.nlm.nih.gov/gene/?term=43523
CG15517	CG15517	NA	43537	https://www.ncbi.nlm.nih.gov/gene/?term=43537
CG31036	CG31036	NA	43539	https://www.ncbi.nlm.nih.gov/gene/?term=43539
CG15522	CG15522	NA	43546	https://www.ncbi.nlm.nih.gov/gene/?term=43546
TkR99D	TkR99D	Tachykinin-like receptor at 99D	43551	https://www.ncbi.nlm.nih.gov/gene/?term=43551
CG7896	CG7896	NA	43552	https://www.ncbi.nlm.nih.gov/gene/?term=43552
Tace	Tace	tace	43558	https://www.ncbi.nlm.nih.gov/gene/?term=43558
CG7912	CG7912	NA	43561	https://www.ncbi.nlm.nih.gov/gene/?term=43561
CR44045	CR44045	NA	14462527	https://www.ncbi.nlm.nih.gov/gene/?term=14462527
ocn	ocn	ocnus	43567	https://www.ncbi.nlm.nih.gov/gene/?term=43567
janB	janB	janus B	43568	https://www.ncbi.nlm.nih.gov/gene/?term=43568
Sry-alpha	Sry-alpha	Serendipity alpha	43571	https://www.ncbi.nlm.nih.gov/gene/?term=43571
CG15528	CG15528	NA	43575	https://www.ncbi.nlm.nih.gov/gene/?term=43575
CR44046	CR44046	NA	14462528	https://www.ncbi.nlm.nih.gov/gene/?term=14462528
CG15526	CG15526	NA	43578	https://www.ncbi.nlm.nih.gov/gene/?term=43578
CG45072	CG45072	NA	19835597	https://www.ncbi.nlm.nih.gov/gene/?term=19835597
Ppi1	Ppi1	Protein phosphatase 1c interacting protein 1	43581	https://www.ncbi.nlm.nih.gov/gene/?term=43581
CG31029	CG31029	NA	318562	https://www.ncbi.nlm.nih.gov/gene/?term=318562
AdoR	AdoR	Adenosine receptor	43583	https://www.ncbi.nlm.nih.gov/gene/?term=43583
CG11498	CG11498	NA	43585	https://www.ncbi.nlm.nih.gov/gene/?term=43585
CG31028	CG31028	NA	43586	https://www.ncbi.nlm.nih.gov/gene/?term=43586
CG1983	CG1983	NA	43588	https://www.ncbi.nlm.nih.gov/gene/?term=43588
CG15530	CG15530	NA	43589	https://www.ncbi.nlm.nih.gov/gene/?term=43589
CR44262	CR44262	NA	19835333	https://www.ncbi.nlm.nih.gov/gene/?term=19835333
CG9737	CG9737	NA	43600	https://www.ncbi.nlm.nih.gov/gene/?term=43600
CG9733	CG9733	NA	43601	https://www.ncbi.nlm.nih.gov/gene/?term=43601
CG34299	CG34299	NA	5740430	https://www.ncbi.nlm.nih.gov/gene/?term=5740430
CG15533	CG15533	NA	43612	https://www.ncbi.nlm.nih.gov/gene/?term=43612
CG15537	CG15537	NA	43614	https://www.ncbi.nlm.nih.gov/gene/?term=43614
CDase	CDase	Ceramidase	43618	https://www.ncbi.nlm.nih.gov/gene/?term=43618
PH4alphaEFB	PH4alphaEFB	prolyl-4-hydroxylase-alpha EFB	43620	https://www.ncbi.nlm.nih.gov/gene/?term=43620
spdo	spdo	sanpodo	318559	https://www.ncbi.nlm.nih.gov/gene/?term=318559
PH4alphaSG2	PH4alphaSG2	prolyl-4-hydroxylase-alpha SG2	43623	https://www.ncbi.nlm.nih.gov/gene/?term=43623
PH4alphaMP	PH4alphaMP	prolyl-4-hydroxylase-alpha MP	43624	https://www.ncbi.nlm.nih.gov/gene/?term=43624
PH4alphaNE1	PH4alphaNE1	prolyl-4-hydroxylase-alpha NE1	43625	https://www.ncbi.nlm.nih.gov/gene/?term=43625
CG31371	CG31371	NA	43626	https://www.ncbi.nlm.nih.gov/gene/?term=43626
PH4alphaSG1	PH4alphaSG1	prolyl-4-hydroxylase-alpha SG1	326112	https://www.ncbi.nlm.nih.gov/gene/?term=326112
CG34041	CG34041	NA	3885583	https://www.ncbi.nlm.nih.gov/gene/?term=3885583
PH4alphaNE2	PH4alphaNE2	prolyl-4-hydroxylase-alpha NE2	43628	https://www.ncbi.nlm.nih.gov/gene/?term=43628
CG9698	CG9698	NA	43629	https://www.ncbi.nlm.nih.gov/gene/?term=43629
CR45552	CR45552	NA	19835715	https://www.ncbi.nlm.nih.gov/gene/?term=19835715
CR45553	CR45553	NA	19834776	https://www.ncbi.nlm.nih.gov/gene/?term=19834776
CG34155	CG34155	NA	4379867	https://www.ncbi.nlm.nih.gov/gene/?term=4379867
Rpt6R	Rpt6R	Regulatory particle triple-A ATPase 6-related	43635	https://www.ncbi.nlm.nih.gov/gene/?term=43635
CG31019	CG31019	NA	318558	https://www.ncbi.nlm.nih.gov/gene/?term=318558
PH4alphaNE3	PH4alphaNE3	prolyl-4-hydroxylase-alpha NE3	326114	https://www.ncbi.nlm.nih.gov/gene/?term=326114
CR45571	CR45571	NA	19836206	https://www.ncbi.nlm.nih.gov/gene/?term=19836206
CG44954	CG44954	NA	19835263	https://www.ncbi.nlm.nih.gov/gene/?term=19835263
CR44136	CR44136	NA	14462529	https://www.ncbi.nlm.nih.gov/gene/?term=14462529
CG2267	CG2267	NA	43639	https://www.ncbi.nlm.nih.gov/gene/?term=43639
CG31013	CG31013	NA	326111	https://www.ncbi.nlm.nih.gov/gene/?term=326111
CG34432	CG34432	NA	5740681	https://www.ncbi.nlm.nih.gov/gene/?term=5740681
CG34433	CG34433	NA	5740702	https://www.ncbi.nlm.nih.gov/gene/?term=5740702
CR45191	CR45191	NA	19835717	https://www.ncbi.nlm.nih.gov/gene/?term=19835717
Spn100A	Spn100A	Serpin 100A	43642	https://www.ncbi.nlm.nih.gov/gene/?term=43642
CG12069	CG12069	NA	43643	https://www.ncbi.nlm.nih.gov/gene/?term=43643
Pka-C2	Pka-C2	Protein kinase, cAMP-dependent, catalytic subunit 2	43644	https://www.ncbi.nlm.nih.gov/gene/?term=43644
CG31010	CG31010	NA	318555	https://www.ncbi.nlm.nih.gov/gene/?term=318555
CG11313	CG11313	NA	43646	https://www.ncbi.nlm.nih.gov/gene/?term=43646
CG15543	CG15543	NA	43647	https://www.ncbi.nlm.nih.gov/gene/?term=43647
CG15544	CG15544	NA	43655	https://www.ncbi.nlm.nih.gov/gene/?term=43655
tll	tll	tailless	43656	https://www.ncbi.nlm.nih.gov/gene/?term=43656
Cpr100A	Cpr100A	Cuticular protein 100A	43657	https://www.ncbi.nlm.nih.gov/gene/?term=43657
CG12071	CG12071	NA	43660	https://www.ncbi.nlm.nih.gov/gene/?term=43660
CG15547	CG15547	NA	43661	https://www.ncbi.nlm.nih.gov/gene/?term=43661
Cyp4c3	Cyp4c3	Cytochrome P450-4c3	43663	https://www.ncbi.nlm.nih.gov/gene/?term=43663
CG33483	CG33483	NA	2768693	https://www.ncbi.nlm.nih.gov/gene/?term=2768693
Ctr1C	Ctr1C	Copper transporter 1C	43668	https://www.ncbi.nlm.nih.gov/gene/?term=43668
5-HT7	5-HT7	5-hydroxytryptamine (serotonin) receptor 7	43669	https://www.ncbi.nlm.nih.gov/gene/?term=43669
CG31008	CG31008	NA	318554	https://www.ncbi.nlm.nih.gov/gene/?term=318554
CG31007	CG31007	NA	318553	https://www.ncbi.nlm.nih.gov/gene/?term=318553
CanA1	CanA1	Calcineurin A1	43670	https://www.ncbi.nlm.nih.gov/gene/?term=43670
CG33920	CG33920	NA	3771875	https://www.ncbi.nlm.nih.gov/gene/?term=3771875
CG11317	CG11317	NA	43676	https://www.ncbi.nlm.nih.gov/gene/?term=43676
CG15553	CG15553	NA	43677	https://www.ncbi.nlm.nih.gov/gene/?term=43677
Prosalpha3T	Prosalpha3T	Proteasome alpha3 subunit, Testis-specific	43679	https://www.ncbi.nlm.nih.gov/gene/?term=43679
CG15556	CG15556	NA	43681	https://www.ncbi.nlm.nih.gov/gene/?term=43681
Gycbeta100B	Gycbeta100B	Guanylyl cyclase beta-subunit at 100B	43682	https://www.ncbi.nlm.nih.gov/gene/?term=43682
stops	stops	slow termination of phototransduction	43683	https://www.ncbi.nlm.nih.gov/gene/?term=43683
bnk	bnk	bottleneck	43687	https://www.ncbi.nlm.nih.gov/gene/?term=43687
CG1544	CG1544	NA	43689	https://www.ncbi.nlm.nih.gov/gene/?term=43689
CG15563	CG15563	NA	43695	https://www.ncbi.nlm.nih.gov/gene/?term=43695
CG15564	CG15564	NA	43696	https://www.ncbi.nlm.nih.gov/gene/?term=43696
CG1750	CG1750	NA	43699	https://www.ncbi.nlm.nih.gov/gene/?term=43699
CG18673	CG18673	NA	50102	https://www.ncbi.nlm.nih.gov/gene/?term=50102
ppk24	ppk24	pickpocket 24	43702	https://www.ncbi.nlm.nih.gov/gene/?term=43702
CG1607	CG1607	NA	43707	https://www.ncbi.nlm.nih.gov/gene/?term=43707
CG31204	CG31204	NA	318625	https://www.ncbi.nlm.nih.gov/gene/?term=318625
CG11333	CG11333	NA	43714	https://www.ncbi.nlm.nih.gov/gene/?term=43714
CR45554	CR45554	NA	19835914	https://www.ncbi.nlm.nih.gov/gene/?term=19835914
CR45555	CR45555	NA	19834742	https://www.ncbi.nlm.nih.gov/gene/?term=19834742
CR45572	CR45572	NA	19835432	https://www.ncbi.nlm.nih.gov/gene/?term=19835432
CR45573	CR45573	NA	19835053	https://www.ncbi.nlm.nih.gov/gene/?term=19835053
nyo	nyo	nyobe	43716	https://www.ncbi.nlm.nih.gov/gene/?term=43716
CR45190	CR45190	NA	19836234	https://www.ncbi.nlm.nih.gov/gene/?term=19836234
CG1638	CG1638	NA	43721	https://www.ncbi.nlm.nih.gov/gene/?term=43721
kek6	kek6	kek6	43729	https://www.ncbi.nlm.nih.gov/gene/?term=43729
CG11550	CG11550	NA	43731	https://www.ncbi.nlm.nih.gov/gene/?term=43731
CR45565	CR45565	NA	19834934	https://www.ncbi.nlm.nih.gov/gene/?term=19834934
CG2150	CG2150	NA	43745	https://www.ncbi.nlm.nih.gov/gene/?term=43745
pncr017:3R	pncr017:3R	putative noncoding RNA 017:3R	3772292	https://www.ncbi.nlm.nih.gov/gene/?term=3772292
Ir100a	Ir100a	Ionotropic receptor 100a	43753	https://www.ncbi.nlm.nih.gov/gene/?term=43753
RhoGAP100F	RhoGAP100F	Rho GTPase activating protein at 100F	43758	https://www.ncbi.nlm.nih.gov/gene/?term=43758
CG2053	CG2053	NA	43762	https://www.ncbi.nlm.nih.gov/gene/?term=43762
CG32006	CG32006	NA	317817	https://www.ncbi.nlm.nih.gov/gene/?term=317817
CG33978	CG33978	NA	3885646	https://www.ncbi.nlm.nih.gov/gene/?term=3885646
CR45198	CR45198	NA	19835649	https://www.ncbi.nlm.nih.gov/gene/?term=19835649
CG31999	CG31999	NA	43777	https://www.ncbi.nlm.nih.gov/gene/?term=43777
yellow-h	yellow-h	yellow-h	43779	https://www.ncbi.nlm.nih.gov/gene/?term=43779
RhoGAP102A	RhoGAP102A	Rho GTPase activating protein at 102A	43781	https://www.ncbi.nlm.nih.gov/gene/?term=43781
Syt7	Syt7	Synaptotagmin 7	43783	https://www.ncbi.nlm.nih.gov/gene/?term=43783
CR45125	CR45125	NA	19835515	https://www.ncbi.nlm.nih.gov/gene/?term=19835515
CR44027	CR44027	NA	14462354	https://www.ncbi.nlm.nih.gov/gene/?term=14462354
CR44024	CR44024	NA	14462355	https://www.ncbi.nlm.nih.gov/gene/?term=14462355
Asator	Asator	asator	43794	https://www.ncbi.nlm.nih.gov/gene/?term=43794
zfh2	zfh2	Zn finger homeodomain 2	43795	https://www.ncbi.nlm.nih.gov/gene/?term=43795
CG1909	CG1909	CG1909	43800	https://www.ncbi.nlm.nih.gov/gene/?term=43800
onecut	onecut	onecut	45816	https://www.ncbi.nlm.nih.gov/gene/?term=45816
CG11360	CG11360	NA	43810	https://www.ncbi.nlm.nih.gov/gene/?term=43810
ey	ey	eyeless	43812	https://www.ncbi.nlm.nih.gov/gene/?term=43812
CR45200	CR45200	NA	19835289	https://www.ncbi.nlm.nih.gov/gene/?term=19835289
fd102C	fd102C	forkhead domain 102C	43843	https://www.ncbi.nlm.nih.gov/gene/?term=43843
CR43425	CR43425	NA	12798288	https://www.ncbi.nlm.nih.gov/gene/?term=12798288
CR44029	CR44029	NA	14462359	https://www.ncbi.nlm.nih.gov/gene/?term=14462359
mGluR	mGluR	metabotropic Glutamate Receptor	43838	https://www.ncbi.nlm.nih.gov/gene/?term=43838
CR44030	CR44030	NA	14462360	https://www.ncbi.nlm.nih.gov/gene/?term=14462360
fuss	fuss	fussel	43835	https://www.ncbi.nlm.nih.gov/gene/?term=43835
sphinx	sphinx	NA	4379815	https://www.ncbi.nlm.nih.gov/gene/?term=4379815
toy	toy	twin of eyeless	43833	https://www.ncbi.nlm.nih.gov/gene/?term=43833
CR44031	CR44031	NA	14462361	https://www.ncbi.nlm.nih.gov/gene/?term=14462361
Actbeta	Actbeta	Activin-beta	43826	https://www.ncbi.nlm.nih.gov/gene/?term=43826
sv	sv	shaven	43825	https://www.ncbi.nlm.nih.gov/gene/?term=43825
CG11155	CG11155	NA	43822	https://www.ncbi.nlm.nih.gov/gene/?term=43822
CG32017	CG32017	NA	317823	https://www.ncbi.nlm.nih.gov/gene/?term=317823
Kif3C	Kif3C	Kinesin family member 3C	43820	https://www.ncbi.nlm.nih.gov/gene/?term=43820
CG17636	CG17636	NA	5740847	https://www.ncbi.nlm.nih.gov/gene/?term=5740847
CG17707	CG17707	NA	5740408	https://www.ncbi.nlm.nih.gov/gene/?term=5740408
CR43863	CR43863	NA	14462374	https://www.ncbi.nlm.nih.gov/gene/?term=14462374
CR43906	CR43906	NA	14462375	https://www.ncbi.nlm.nih.gov/gene/?term=14462375
CG13376	CG13376	NA	3346142	https://www.ncbi.nlm.nih.gov/gene/?term=3346142
CG3777	CG3777	NA	30979	https://www.ncbi.nlm.nih.gov/gene/?term=30979
CG13375	CG13375	NA	30976	https://www.ncbi.nlm.nih.gov/gene/?term=30976
CG12470	CG12470	NA	30977	https://www.ncbi.nlm.nih.gov/gene/?term=30977
Or1a	Or1a	Odorant receptor 1a	30978	https://www.ncbi.nlm.nih.gov/gene/?term=30978
